Company,Age,Salary,Place,Country,Gender
4,20.0,5000.0,2,0,1
2,30.0,5000.0,6,0,1
4,35.0,2300.0,1,0,1
2,40.0,3000.0,4,0,1
4,23.0,4000.0,6,0,1
2,33.0,5000.0,1,0,1
4,33.0,6000.0,2,0,0
2,23.0,7000.0,6,0,0
4,34.0,8000.0,1,0,0
0,45.0,9000.0,4,0,1
0,23.0,5000.0,6,0,1
0,34.0,1089.0,1,0,1
0,45.0,5000.0,2,0,1
0,18.0,1234.0,6,0,1
2,40.0,3000.0,1,0,1
4,23.0,3000.0,4,0,1
2,23.0,3030.0,9,0,1
4,34.0,5000.0,3,0,1
4,22.0,5000.0,2,0,1
2,32.0,5000.0,6,0,1
4,37.0,3045.0,1,0,1
2,50.0,3184.0,4,0,1
4,21.0,4824.0,6,0,1
2,33.0,5835.0,3,0,1
4,33.0,7084.0,2,0,0
2,23.0,8943.0,6,0,0
4,34.0,8345.0,1,0,0
0,45.0,9284.0,4,0,0
0,23.0,9876.0,6,0,0
0,35.0,2034.0,3,0,1
0,46.0,7654.0,2,0,1
0,20.0,2934.0,6,0,1
2,45.0,4034.0,1,0,1
4,36.0,5034.0,6,0,1
2,26.0,8202.0,6,0,1
4,35.0,9024.0,6,0,0
4,32.0,5000.0,8,0,1
4,35.0,5000.0,5,0,1
4,34.0,2300.0,1,0,1
2,41.0,3000.0,6,0,1
4,24.0,4345.0,1,0,1
2,33.0,5000.0,6,0,1
4,33.0,6000.0,6,0,1
2,25.0,7000.0,6,0,1
4,35.0,8000.0,8,0,0
0,46.0,9000.0,5,0,0
0,24.0,5000.0,1,0,1
0,32.0,1089.0,6,0,1
0,43.0,5000.0,6,0,1
0,19.0,1234.0,3,0,1
2,41.0,3000.0,2,0,1
4,24.0,3000.0,6,0,1
2,21.0,3030.0,1,0,1
4,35.0,5000.0,4,0,1
4,21.0,6544.0,6,0,1
2,32.0,7654.0,3,0,1
4,38.0,3045.0,8,0,1
2,51.0,3184.0,5,0,1
4,23.0,4824.0,1,0,1
2,33.0,5835.0,6,0,1
4,33.0,7084.0,1,0,1
4,25.0,8943.0,6,0,0
5,36.0,8345.0,6,0,0
0,41.0,9284.0,6,0,0
4,25.0,6543.0,8,0,1
0,31.0,2034.0,5,0,1
0,41.0,5000.0,1,0,1
1,21.0,2934.0,6,0,1
2,43.0,4034.0,6,0,1
4,32.0,5034.0,3,0,1
3,21.0,8202.0,2,0,1
4,34.0,9024.0,6,0,0
4,24.0,5000.0,1,0,1
2,34.0,5000.0,4,0,1
4,37.0,2300.0,6,0,1
2,44.0,3000.0,3,0,1
4,32.0,4000.0,8,0,1
2,33.0,5000.0,5,0,1
4,33.0,6000.0,1,0,1
2,26.0,7000.0,0,0,1
4,32.0,8000.0,7,0,1
0,43.0,9000.0,10,0,0
0,22.0,5000.0,10,0,1
0,33.0,1089.0,2,0,1
0,17.0,1234.0,1,0,1
2,41.0,3000.0,4,0,1
4,21.0,3000.0,6,0,1
2,33.0,3030.0,1,0,1
4,36.0,5000.0,2,0,1
4,21.0,5000.0,6,0,1
2,34.0,5000.0,1,0,1
4,33.0,3045.0,4,0,1
2,54.0,3184.0,6,0,1
4,22.0,4824.0,1,0,1
2,33.0,5835.0,2,0,1
4,33.0,7084.0,6,0,0
2,22.0,8943.0,1,0,0
4,33.0,8345.0,4,0,0
0,44.0,9284.0,9,0,0
0,22.0,5000.0,3,0,1
0,33.0,2034.0,9,0,1
0,44.0,5000.0,6,0,1
0,22.0,2934.0,1,0,1
2,44.0,4034.0,4,0,1
4,33.0,5034.0,6,0,1
2,22.0,8202.0,3,0,0
4,33.0,9024.0,2,0,0
4,33.0,5000.0,6,0,1
4,33.0,5000.0,1,0,1
4,33.0,2300.0,4,0,1
2,33.0,3234.0,6,0,1
4,22.0,4324.0,3,0,1
2,33.0,5435.0,2,0,1
4,33.0,5555.0,6,0,1
2,22.0,8787.0,1,0,1
4,33.0,8787.0,6,0,0
0,44.0,9876.0,6,0,0
0,22.0,5000.0,6,0,1
0,33.0,1089.0,8,0,1
0,44.0,5000.0,5,0,1
0,33.0,1234.0,1,0,1
2,44.0,3234.0,6,0,1
4,33.0,3454.0,1,0,1
2,22.0,8787.0,1,0,0
4,33.0,5654.0,6,0,0
4,20.0,5009.0,6,0,0
2,30.0,5098.0,8,0,1
4,33.0,3045.0,5,0,1
2,50.0,3184.0,1,0,1
4,33.0,7084.0,3,0,0
4,22.0,8943.0,2,0,1
5,31.0,8345.0,6,0,1
0,40.0,9284.0,1,0,0
4,33.0,5000.0,4,0,1
0,31.0,2034.0,6,0,1
0,44.0,3033.0,3,0,1
1,22.0,2934.0,8,0,1
2,44.0,4034.0,5,0,1
4,33.0,5034.0,1,0,1
3,22.0,8202.0,6,0,1
4,33.0,9024.0,1,0,0
2,44.0,4034.0,4,0,0
4,33.0,5034.0,6,0,0
2,22.0,8202.0,3,0,1
